participant_id,file_name,game_type,human_percentage,total_trials,successful_trials,success_rate,multiplayer_trials,human_bin
65c10fc4bfa12f9fbcfda656,experiment_data_65c10fc4bfa12f9fbcfda656_room_5de6a11a-219d-4804-b614-ef42656f3066_2025-09-13T18-20-41-665Z.xlsx,mixed,0.95,20,18.0,0.9,20,High (70-100%)
6527f153bea7b2d7c0d556e4,experiment_data_6527f153bea7b2d7c0d556e4_room_752d4cef-6dc3-4d68-9d9d-0815e9d70bae_2025-09-13T18-32-16-415Z.xlsx,mixed,0.95,20,10.0,0.5,20,High (70-100%)
5f850c99d40bfe1f29078e69,experiment_data_5f850c99d40bfe1f29078e69_room_49124e6f-79b4-4627-ab53-ba0f80c28c33_2025-09-12T16-48-48-296Z.xlsx,mixed,0.4,17,14.0,0.8235294117647058,20,Low (0-40%)
6731413b949994960fadc176,experiment_data_6731413b949994960fadc176_room_e55b3b94-4195-40a0-b088-223a8c4f1d88_2025-09-12T16-58-28-997Z.xlsx,mixed,0.3,19,14.0,0.7368421052631579,20,Low (0-40%)
6154c1748e0de2c3afdab62c,experiment_data_6154c1748e0de2c3afdab62c_room_db2021d6-0a33-4478-a117-bf4fbec70cd4_2025-09-12T16-47-47-338Z.xlsx,mixed,0.95,20,20.0,1.0,20,High (70-100%)
670d816961bebcb45b53b929,experiment_data_670d816961bebcb45b53b929_room_7a5db826-2ab9-4c4c-8578-c93df8f87b1d_2025-09-12T16-57-24-862Z.xlsx,mixed,0.4,20,15.0,0.75,20,Low (0-40%)
5aff33bae55f90000139f664,experiment_data_5aff33bae55f90000139f664_room_61690307-cecf-4eb5-bed9-b1c691b7b9a2_2025-09-13T18-14-23-499Z.xlsx,mixed,0.3,19,18.0,0.9473684210526315,20,Low (0-40%)
5bddfba7712eb800010d3a61,experiment_data_5bddfba7712eb800010d3a61_room_e966ae9a-efbe-4448-94ba-022d109d13de_2025-09-13T18-15-16-767Z.xlsx,mixed,0.9473684210526315,19,17.0,0.8947368421052632,19,High (70-100%)
607668ac450fc6e3025a131d,experiment_data_607668ac450fc6e3025a131d_room_49124e6f-79b4-4627-ab53-ba0f80c28c33_2025-09-12T16-47-02-878Z.xlsx,mixed,0.8,20,17.0,0.85,20,High (70-100%)
5e1b795dc799223a3b447ada,experiment_data_5e1b795dc799223a3b447ada_room_61690307-cecf-4eb5-bed9-b1c691b7b9a2_2025-09-13T18-13-59-599Z.xlsx,mixed,0.35,20,18.0,0.9,20,Low (0-40%)
6824d53b2584274c9b13924e,experiment_data_6824d53b2584274c9b13924e_room_7a5db826-2ab9-4c4c-8578-c93df8f87b1d_2025-09-12T16-56-18-996Z.xlsx,mixed,0.35,20,19.0,0.95,20,Low (0-40%)
